,name,male
284,aegon targaryen,1.0
4,aeron greyjoy,1.0
42,aerys ii targaryen,1
82,akho,1
45,alliser thorne,1.0
104,alton lannister,1
56,alys karstark,0.0
69,amory lorch,1.0
201,areo hotah,1.0
78,arthur dayne,1
60,arya stark,0.0
100,axell florent,1.0
115,baby sam,1.0
61,balon greyjoy,1.0
113,barra,0.0
175,barristan selmy,1.0
102,belicho paenymion,1
0,benjen stark,1.0
74,beric dondarrion,1.0
62,biter,1.0
101,black walder rivers,1.0
73,boar,1
49,bolton officer,1
64,bolton soldier,1
228,bowen marsh,1.0
261,bran stark,1.0
37,brandon stark,1
85,brienne of tarth,0.0
97,bronn,1.0
101,brother ray,1
116,brynden tully,1.0
139,catelyn stark,0.0
273,catelyn tully,0.0
18,catspaw assassin,1
169,cersei lannister,0.0
28,cooper,1
41,craster,1.0
147,daario naharis,1.0
152,daenerys targaryen,0.0
244,davos seaworth,1.0
84,despondent man,1
60,dickon tarly,1
46,dongo the giant,1
76,donnel hill,1.0
9,dontos hollard,1.0
105,doran martell,1.0
150,doreah,0.0
13,dothraki bloodrider #1,1
21,dothraki bloodrider #2,1
108,drennan,1.0
191,drogon,1.0
69,dying man,1
110,eddard stark,1.0
223,edmure tully,1.0
35,elia martell,0
154,ellaria sand,0.0
133,euron greyjoy,1.0
81,faith militant,1
4,frey crossbowmen,1
71,frey soldier #1,1
98,frey soldier #2,1
185,gared,1.0
51,gatins,1
99,gendry,1.0
76,gerold hightower,1
22,ghita,0
181,ghost,1.0
214,gilly,0.0
96,goldcloak,1
111,gordy,1
39,grand maester pycelle,1.0
105,great master #1,1
128,greatjon umber,1.0
246,gregor clegane,1.0
121,greizhen mo ullhor,1.0
195,grenn,1.0
148,grey wind,1.0
130,grey worm,1.0
1,guymon,1
66,harald karstark,1
57,harrag,1
23,high septon,1
275,high sparrow,1.0
7,hizdahr zo loraq,1.0
238,hodor,1.0
271,hoster tully,1.0
62,howland reed,1
39,hugh of the vale,1
179,iggo,1.0
21,ilyn payne,1.0
70,irri,0.0
44,jafer flowers,1
213,jaime lannister,1.0
265,janos slynt,1.0
167,jaqen h'ghar,1.0
140,jeor mormont,1.0
220,joffrey baratheon,1.0
89,johnna,0
280,jojen reed,1.0
90,jon arryn,1
80,jon snow,1.0
170,jorah mormont,1.0
282,jory cassel,1.0
207,joyeuse erenford,0.0
260,karl tanner,1.0
79,karsi,0
59,kegs,1
75,kevan lannister,1.0
100,kevin eldon,1
19,khal brozho,1
216,khal drogo,1.0
34,khal forzho,1
12,khal jhaqo's khalasar,1
36,khal moro,1
74,khal qorro,1
65,khal rhalko,1
55,king's landing boaster,1
86,king's landing rioter #1,1
30,king's landing rioter #2,1
93,king's landing rioter #3,1
91,kings landing rioter #1,1
33,kings landing rioter #2,1
32,kings landing rioter #3,1
94,kings landing rioters,1
95,kitty frey,0
182,kraznys mo nakloz,1.0
262,kurleket,1.0
164,lady,0.0
15,lady cerwyn,0
83,lady crane,0.0
242,lancel lannister,1.0
48,lannister guardsman,1
38,laurence spellman,1
87,lead dornish guard,1
267,leaf,0.0
97,lem lemoncloak,1
45,little birds,1
40,loboda,1
63,locke,1.0
144,lollys stokeworth,0.0
250,lommy greenhands,1.0
129,loras tyrell,1.0
42,lothar frey,1.0
54,lowell,1
31,lyanna stark,0
210,lysa arryn,0.0
230,mace tyrell,1.0
103,maester aemon,1.0
7,maester caleotte,1
47,maester cressen,1
58,maester luwin,1.0
165,mag the mighty,1.0
81,mago,1.0
153,mance rayder,1.0
12,mandon moore,1.0
194,margaery tyrell,0.0
56,martyn lannister,1
41,master torturer,1
203,matthos seaworth,1.0
197,medger cerwyn,1.0
234,meera reed,0.0
77,meereenese champion,1
58,melessa tarly,0
252,melisandre,0.0
6,merchant captain,1
149,mero,1.0
263,meryn trant,1.0
162,mirri maz duur,0.0
57,missandei,0.0
43,mole's town whore,0
99,morgan,1
92,mossador,1.0
107,mountain clansman,1
51,mycah,1.0
72,myranda,0
34,myrcella baratheon,0.0
3,natural causes,1
14,night's watchman,1
92,norvoshi pit fighter,1
77,nymeria,0.0
20,nymeria sand,0.0
136,obara sand,0.0
291,oberyn martell,1.0
67,old man,1
27,old woman,1
186,olenna tyrell,0.0
134,olly,1.0
108,olly's mother,0
59,orell,1.0
55,osha,0.0
231,othell yarwyck,1.0
10,othor,1
17,oznak zo pahl,1.0
75,pack of wights,1
46,petyr baelish,1.0
64,podrick payne,1.0
141,polliver,1.0
292,prendahl na ghezn,1.0
277,pyat pree,1.0
229,pypar,1.0
202,qhorin halfhand,1.0
8,qotho,1.0
127,qyburn,1.0
89,rakharo,1.0
31,ramsay snow,1.0
11,ramsay snow's hounds,1
218,randyll tarly,1.0
176,rast,1.0
172,rattleshirt,1.0
236,razdal mo eraz,1.0
109,rebel slaves,1
70,red keep stableboy,1
237,renly baratheon,1.0
0,rennick,1
143,rhaegal,1.0
28,rhaegar targaryen,1.0
24,rhaego,1
9,rhaella targaryen,0
106,rhaenys targaryen,0
49,rickard karstark,1.0
16,rickard stark,1
145,rickon stark,1.0
50,riddell,1
239,robb stark,1.0
219,robert baratheon,1.0
66,robin arryn,1.0
287,rodrik cassel,1.0
90,roose bolton,1.0
163,rorge,1.0
125,ros,0.0
19,roslin frey,0.0
189,ryger rivers,1.0
221,samwell tarly,1.0
52,sandor clegane,1.0
225,sansa stark,0.0
192,selyse baratheon,0.0
33,septa mordane,0.0
243,shae,0.0
166,shaggydog,1.0
205,shireen baratheon,0.0
118,silk king,1.0
103,simpson,1
222,smalljon umber,1.0
53,soldier tom,1
5,son of the harpy,1
85,sons of the harpy,1
17,spice king,1
283,stannis baratheon,1.0
52,steve,1
254,stiv,1.0
126,styr,1.0
15,summer,1.0
72,syrio forel,1.0
106,talisa maegyr,0.0
63,talla tarly,0
2,the night king,1
26,the tickler,1
232,the waif,0.0
289,thenn warg,1.0
104,theon greyjoy,1.0
2,three-eyed raven,1.0
251,tommen baratheon,1.0
44,tormund giantsbane,1.0
264,torrhen karstark,1.0
29,tortured prisoner,1
43,trystane martell,1.0
3,tyene sand,0.0
173,tyrion lannister,1.0
217,tywin lannister,1.0
61,unidentified cerwyn,1
68,unsullied,1
285,vardis egen,1.0
88,varly,1
24,viserion,1.0
196,viserys targaryen,1.0
83,walda bolton,0
53,walder frey,1.0
227,wallen,1.0
259,waymar royce,1.0
110,white walker,1
8,wights,1
20,wildling,1
249,will,1.0
25,willa,0
93,willem lannister,1.0
122,willis wode,1.0
168,wun wun,1.0
22,xaro xhoan daxos,1.0
120,yara greyjoy,0.0
135,ygritte,0.0
174,yohn royce,1.0
270,yoren,1.0
80,zalla,0
